distance,weight,hour_of_day,is_rainy,delivery_time_hours
123.86831829746345,27.67625708978574,22,0,1.811136380053986
147.69220446526967,2.5995411274517783,0,0,1.7514024645606905
403.70654421547346,24.798605250279884,1,0,5.432947811044952
465.3217462796084,2.093224322257448,1,0,6.002319582285697
208.50032031850753,11.647919145155656,3,0,2.7033198722250744
453.9943910449236,16.726699293011293,2,0,6.183792926331183
167.53289361146216,5.294923160186696,16,0,2.093311266570394
243.4541233084579,22.64310056450323,13,0,3.386498938508278
120.75420892983986,1.2422864209920186,1,1,1.7327069129127741
323.83326066616354,5.889372404587069,15,0,3.973497457312201
489.70074643565636,17.843108065750794,10,0,6.762117121257577
305.71161706125554,21.717239299081477,12,0,4.115721967134748
185.32890121563895,27.58264997812357,0,0,2.6688929496907745
327.4305485353589,21.459402906104092,22,1,5.52053507726982
70.23113244803992,20.48159883739111,1,0,0.8504294800234099
445.44294933004534,12.435893244169264,1,0,5.673477300015742
256.5111358821198,1.037248340277241,20,1,4.352839092249134
230.1813735994246,4.484618503333037,4,0,2.8362300227516344
297.0737463422244,16.502081797925136,3,0,4.1445012148827525
316.1440927668072,20.57876668948817,11,0,4.746309839830866
45.17014505099139,13.106000232997411,2,0,0.7596083582308473
344.4824383994672,22.189691334323317,19,1,8.550711687267665
128.5465233546095,16.134006564633182,9,0,2.59125876523541
359.836789928229,3.1511096722350542,19,0,6.686720103691104
413.0420492482564,6.568471278070517,17,0,8.175226599776597
403.93966870073496,25.359948474074343,20,0,5.802743074426257
280.72547402986567,22.022469652108747,20,0,3.792575026245757
264.8832472322681,26.948097623362354,20,0,3.548736854309187
80.00922105631174,4.40916022450716,9,0,1.2689986605614154
389.9196136975364,29.716453503837144,0,0,5.7954872263973565
142.99059641889005,7.072794704548074,5,1,2.24478430706084
253.3807571807938,1.3416164123126184,10,0,3.2315026084263447
149.2943055344832,29.92526523255307,1,0,1.9808185746853948
75.57589786984964,9.15114267790828,6,0,0.6952234667383654
318.4832714769509,20.372564122864237,19,1,8.088332421073895
36.62269706322287,6.123787111112851,20,1,0.5745684833665358
376.836164721838,17.82662743377511,20,1,6.337818246244262
165.61752967794718,27.217014607182218,20,0,2.2747584159493597
10.065999572197807,10.28525385542472,17,1,0.19076869986930223
260.4532782262426,20.437365305286416,20,0,3.7310117876564792
32.95743517852553,6.4492040751540785,18,0,0.7843480153955811
145.32308333224074,19.11906656284303,3,0,2.1497042726493687
356.41847885330094,10.757060202707795,12,1,5.574788059757662
40.71791459471427,7.125039499050598,17,1,1.0717006602644543
421.27586125444117,10.08227947040542,19,1,10.17836163014186
11.871762102705723,6.186390986726181,23,1,0.1626302813594342
130.9436959089321,27.1555671272986,12,0,1.7563391713663146
373.042987514515,12.518419703196736,18,0,7.700909475783111
164.97237336736032,8.113099844256652,16,0,2.0149178539238286
59.92727015234663,14.003827389462053,0,1,1.0877451877432291
186.51462021220965,10.29554883738837,5,0,2.4397651893787575
142.4927103284175,22.58815836058645,18,1,3.199870748531822
422.9288320586719,29.165377444679336,19,0,9.312029322648492
163.54047961672015,13.702976044231757,0,0,1.6327472239526588
396.57691117024353,25.96996859919497,7,0,8.004531152052135
447.01735095726,17.410029133228967,16,0,6.17959447181343
222.57053559249948,5.559834287732771,20,1,3.536781420765082
455.87214048865206,21.028059520358905,21,0,6.170017441024443
194.8858464419645,15.889600416648783,14,0,2.6591786377616544
482.398424080153,19.867589174311,17,0,9.437193227468473
53.751867017530735,26.800934964578282,6,0,0.903330948873348
346.63944058658893,13.772602549025336,15,0,4.681321057431554
251.96887982389504,27.134151073303315,6,0,3.567792530313965
199.94791467326706,22.76940141416799,16,1,3.3448390913606674
320.02882058681445,15.169542850461559,3,0,4.402429274278434
354.88997490082227,18.49344193408095,11,0,4.840540453049194
12.138002128651452,10.441852843051333,12,0,-0.2151646219358495
91.80701348612737,29.52432169242445,3,0,1.7562628529676703
359.39256481081617,20.353183728461484,20,0,5.189741155410738
336.52885265332117,2.271558722402267,0,0,3.9973995414370918
483.36327751305186,10.472035266692254,0,0,6.2893758533641195
382.9085172228837,19.076118579012668,6,0,5.195675144720941
475.87862678835563,2.6336650561779544,8,0,9.25599150092919
354.2448457520554,1.6926415482551402,0,1,4.926789615030015
156.04558223332714,14.050702946306275,15,1,2.4053233397672407
61.62881190291967,10.64801521108743,17,0,0.8649339838794495
393.09369303901843,13.71065963296181,21,0,5.193500424142186
325.6331185231988,8.618105986520149,14,0,4.151310098432629
33.61114607271515,5.776814661346447,5,0,0.4482134744740767
186.4247282914794,20.98515735242979,1,1,2.968807463888904
478.83190958730023,15.922562371766215,8,1,11.481239268860667
255.1965613979986,6.804472126231638,3,0,3.4224182238740397
222.03727664965527,10.26809336153995,12,0,3.008894224208003
234.27280652805405,18.162429322236452,22,0,3.3046249558243086
112.35253476253023,3.0946510999018573,21,0,1.390757409888436
190.66651372374966,5.276137268719207,10,1,2.821098691832805
191.20849543371654,3.124122519114313,12,0,2.4036706194192052
35.653959891861476,24.55720264870945,10,0,0.6006295075552964
386.10813797377995,22.819867763148267,18,0,7.630196957829979
214.0871716329007,22.846075024498454,7,0,4.5514929402761775
412.8681445400474,21.773434960804813,6,0,5.784526800000732
426.67052054874875,20.412177286426207,15,0,5.890141332347306
113.87708680234245,14.832765545967074,2,0,1.4991704087547508
332.103206263363,19.626066741706335,16,1,4.957165193608419
241.41808403986104,2.112485088851265,17,1,5.401310349832032
441.2768015815277,19.022468257046754,14,0,6.398483633900554
115.71293279646252,23.55845346056944,16,1,1.9427255817159585
342.12846815192165,15.510392451147315,10,0,4.546807059773212
307.79853990383407,11.36788652438987,4,1,4.882785753225509
154.69772401019807,9.045375309228394,15,1,2.496367856865248
76.93444278907458,19.641259454700393,14,0,1.1878876682902637
329.30348263386554,21.091234760267355,9,1,8.144911745835891
371.912754484842,26.258060396013736,13,0,5.344250074621189
164.6573984440415,10.927688391368731,1,0,2.506005437448411
325.96797597093376,23.32339691418198,15,0,4.751017389828379
203.6141447296366,17.2793189014908,18,1,5.445188595297458
359.47137280848267,26.602258229664294,7,1,9.032561223653126
107.61548469808602,16.306551140573,14,0,1.790108798023159
446.20535129172544,16.01126502354105,9,0,8.8779948713404
150.83070226813408,17.758435361786365,4,0,2.1235043374998623
190.21513400051492,22.730145299130598,19,1,4.912742804675802
38.465056519371394,28.976023886025366,15,0,0.44831804289141175
64.64098403742543,3.133337272257204,20,1,1.0023982664012252
262.77233232904075,2.5496034693394978,21,0,3.5086192027379117
141.12041159670602,28.188959784812816,11,0,1.87057831575368
419.38531061367524,16.366393140027977,22,0,6.005182128996481
17.199760440927385,18.832187422441145,12,1,0.005370265086788506
195.75608384924874,14.990284446247136,8,0,4.3334685524988075
175.29931791685541,3.71606612561676,16,1,2.8786117849993405
19.470539149624507,23.27459197414133,19,0,0.38961207387340896
70.94051551025001,22.669514707569018,11,0,0.9067344928634127
212.68491071013128,10.039396323291548,4,1,3.2490101163889804
251.50364637924883,9.880938111623612,23,1,3.9317774649914066
208.10197615488585,25.297400046260037,11,1,3.506663390604078
270.159462421926,3.098360474498472,0,0,3.680354242112232
301.61452070378397,26.55204930234041,19,0,6.7997984230255515
14.862672352639459,8.443189006981518,15,0,0.23350241052768062
237.4066281322169,18.196557684909322,11,0,3.0684561167790614
482.11462803491827,28.143831191051554,8,1,12.26489610210045
264.3258172634789,20.665552544562747,12,0,3.6088570004676614
341.99571105488707,13.01846456154406,16,0,4.347188157412241
162.81329037927276,20.99649205825704,16,0,2.0130345967211274
389.25577529485366,10.975409453174736,3,0,5.552137728402402
388.7315261192964,9.040494074126398,13,0,5.139312097824681
265.4350633505281,29.90381506010571,18,0,5.554423409045861
488.24677340681467,22.772916704213845,6,0,6.961330575525136
71.51960523370016,19.696879344072713,2,0,0.746370405148877
18.304355795894686,11.303399653360245,0,1,0.07088053603608196
387.37752376097706,2.4256640454963967,11,0,4.74033855001314
405.50621330879244,1.9006494050195126,14,0,5.44790064397398
68.90154226908236,17.071256408015167,10,1,1.0711648130043006
140.13558814971697,23.09894891013248,9,1,3.0288701249938232
18.600658049648167,16.583996522871796,1,1,0.544158551011228
153.7212192824767,25.382767086234324,3,1,2.5371822592991085
388.83951822014905,1.9693694597034272,16,0,4.538472918570467
263.8006585791637,11.635810216352263,16,0,3.4260174345328576
180.56684065246117,7.875041344051164,7,0,3.623138854258018
192.15225450410185,13.97091607655654,22,0,2.650496953457738
10.663276600579396,3.098915402629552,13,1,0.5221104892491574
156.90225850696558,28.669817605561104,23,0,2.07187210465404
326.7647834025859,7.474406631011467,3,1,5.093993739880181
487.355277470015,27.74692548902396,5,1,8.184611099132773
425.05980522211075,13.350901496063772,18,0,8.193457605588675
21.56153267630927,29.580199864401322,23,1,0.5483630480519336
450.29469629067125,17.06769312034611,3,0,6.201680848088434
393.7672225163267,27.994153061098416,2,0,5.667774714991708
392.3843005497804,1.1551206721324625,19,1,8.964995562932632
234.41792191175003,22.698925379246102,5,0,3.1256941356737387
205.02259354770638,27.188468939972946,22,1,3.292268667001795
158.4287071282644,5.051896442389668,6,0,2.0379111524067817
42.19048088763923,3.787649700232393,13,0,0.7696109642207336
121.83532811191256,13.312605608392712,11,1,2.2707912741936234
130.83578113923207,28.07668827785512,15,0,2.024123520766631
247.1977641579988,16.729210245522722,19,0,5.028488904143187
376.2477592323801,16.29623744793023,7,0,7.683423161209228
242.16681591499383,5.092657430680334,22,1,3.7273164581800087
38.343780229108695,1.0228958217033448,1,0,0.2765599407105147
479.3170024842199,24.494062631618377,12,1,8.075216063849012
471.934916356115,3.5396623266009084,7,0,8.73842277853758
394.7428761427201,19.381644743324394,20,0,5.387643393460662
495.7506717664681,27.523877180940552,19,1,13.016671454597562
276.7963430721288,7.0509054815945,15,0,3.7465051862490673
481.756491624071,20.292912250870412,3,0,6.448347446629485
47.04646990220788,3.2822587245177743,15,1,0.702792636076733
189.18356664807195,18.508899171290775,19,1,4.483682687725533
120.43682132331526,5.7540199076428795,5,0,1.5362697546252226
105.95821122579231,22.342653254940164,3,0,1.6806609269355408
78.99344495741128,9.735707549023338,15,1,1.3731825429027922
314.9826843673384,14.438339255334741,22,1,5.562656095893017
392.8477093161795,18.38348571880103,22,1,6.672854389285033
293.3662157159767,5.966928909320948,20,0,3.817283732263606
82.01172769822274,22.507496739911005,12,1,1.504046812335166
407.45064726740077,9.776569878467622,4,0,5.30161131382063
321.61780651022696,20.20878393746985,14,0,4.200940779598548
200.20119600222782,5.590208470281836,7,0,4.11984959272917
340.32384481267087,20.955412116984157,6,0,4.901573006875096
137.3534398289881,4.717454111503391,13,0,1.7092045642842078
179.14418216216316,13.335338391829525,6,0,2.4433986925420568
459.5680631346752,8.168976138427428,21,0,6.227426160518555
152.347207778996,22.702882233417295,6,0,2.2897804272784352
240.29425139738893,8.599015130699362,22,0,2.840201261191561
446.16915732404715,26.56980188546649,17,0,9.525766902639985
356.78346163108847,26.862786130791772,9,0,7.5546821465601885
40.47958082070435,6.69679814146079,17,0,1.0070063659916182
82.17849169669547,18.801532405224005,13,0,1.3300072923807165
13.842379478239241,3.5438116098789654,9,0,0.5278650669560324
319.15167721229005,12.354575888447247,6,1,4.859420061643643
229.35997845110498,21.686330155536897,6,1,3.6566255862421393
75.79467694211502,20.123274158647572,6,1,1.4741294211492357
479.3877193178175,19.11631941279163,4,0,6.446775376219798
269.53326473335375,9.193685046210863,0,0,3.219754459573774
128.5277141153157,11.962723533597659,13,0,1.8092120683621842
255.2957498658067,3.985438196308299,17,1,5.749175545125371
343.01396304020284,21.85166179257443,12,0,5.114096761469537
47.35721680704659,15.612775106946932,7,0,1.0165013736516297
144.60486937346707,21.55420333802398,7,0,3.0355971666568506
405.4130905331569,8.21936221910931,9,0,7.840043891622967
235.23578649730402,10.408708630416921,16,1,4.030341421327259
277.8227995958245,10.692244780543325,5,1,4.46184408933241
222.07984108263994,1.74652988266927,14,1,3.2785878935175528
31.510971895072508,10.890388312088083,14,0,0.2565183273691066
91.2173921118764,24.29583263202297,15,1,1.5197814576562847
228.31540298352655,27.021656376742417,7,0,4.66377134772313
112.50087804988463,16.028331153441897,18,1,2.9399053939073028
34.48972404324258,14.209549161357387,19,0,0.3309592365078989
423.38833538539365,1.8939139422817375,14,0,5.314567703612422
490.78433929041677,26.496925789976096,2,0,7.069598213714086
398.6400082584023,1.3772961893503088,5,0,5.0857393225205145
428.35461163528686,28.397752326096143,7,1,10.863006836198817
128.56879385535223,15.187271211954629,15,1,2.207029334797227
480.7072180014679,10.916100313667071,14,0,6.159597860666657
106.4935951821799,27.802334610437143,12,0,1.5117411689230993
476.20060707729783,1.7073388001928054,19,0,9.135351800827134
497.461454043316,17.861321951203525,14,1,8.220903305721976
358.7441748155639,16.91904321048079,17,0,7.16047124380913
490.76042857799274,7.36029163513008,12,0,6.599763002869998
289.0744919878808,13.437735509156106,23,0,3.8735517245066675
137.17547375628425,19.915656172369335,7,0,2.9767585498630376
224.1279839761542,22.086804709575897,13,1,4.039010286879383
300.8448583356051,1.0207889024908137,10,0,4.003258532247512
45.80996539323735,28.168749472639444,5,0,0.8773010385886998
314.9481996624506,5.77123579939156,23,1,4.899082005270093
490.77714001352433,7.773832592448416,0,0,6.531952482267766
103.15274839402653,8.640729925121597,1,0,1.3878358598323701
398.3716069813078,2.096783960009024,12,0,4.789986393438254
454.87040895201346,4.568511584119422,0,0,5.876308916186828
472.4137804819082,29.6041477653807,23,0,6.830532413008328
480.46644615866916,10.141285383941296,23,1,7.689183615777136
265.51522297352125,4.343731619832431,3,1,4.04362846477841
488.8808749158368,4.102746574064076,23,1,7.3313535874862605
381.08200149587503,21.864339062429185,22,1,6.472439195920293
89.21900375611133,25.782491256946585,1,0,0.9963511010194062
243.6810521693053,8.451616685745627,20,0,3.4664956571947445
361.98227593228194,1.6063758577218141,19,0,6.79539777295624
131.19675475135085,7.469610534915319,15,1,2.090556105289301
323.9014399389548,2.6389550331059626,2,0,4.213902213340573
336.6342347328434,3.998453162271204,16,0,4.410191556904148
89.72287446619728,13.513735475581628,4,0,0.9155197703149319
286.8918031018506,7.667632754987345,7,0,5.750268091762407
388.0971863795178,15.962430477237278,11,0,5.299031492668879
254.45887562261154,8.351318844458522,22,1,3.8492108976619646
15.930527220292639,28.275581731985483,11,0,0.07735100784266294
14.428849848853167,27.27237506986167,0,1,0.17913530668927644
184.94437854530597,17.437377045303514,0,0,2.2536154483132163
463.8350935315732,11.278295767634198,14,1,7.694325084090305
122.0516220057683,12.053259579007332,16,1,2.238338586270774
320.83820754712673,12.943716211190411,1,1,5.2143760565168655
118.81717663972708,22.099800341913376,16,0,1.6046497672861593
167.61829493317882,14.097530870046299,19,0,3.324953065585094
425.54062390472717,25.845168448671025,8,0,9.161578193189387
367.14210671227397,28.378748791980573,11,0,5.592031314887949
56.74564588347321,10.742438447989082,3,0,0.6333403886299787
220.06399028335247,17.260139959894722,12,1,3.3623177911573903
24.293184186179587,3.7566395681443687,3,0,0.6188967531056755
245.6361718354744,6.813602385224411,6,0,2.817628630821264
334.59266573352335,12.990507234594643,13,0,4.252360187821866
68.06628556309425,6.9798787611515865,8,1,1.535567969024586
151.55362006549117,26.42025423287281,22,1,2.261523995324548
204.9399464960569,5.590301425713844,0,0,2.855783898454695
460.5702020814644,14.214163825039666,0,0,6.337672349201672
496.6949575572524,18.565277973336393,19,1,12.098071894533167
32.00653650785177,21.06405333666449,3,0,0.6981412421914022
382.8938825127421,12.109011722068695,0,0,5.365811174068491
192.1447925371482,26.20387299301713,21,1,3.237158088892689
202.30451125244522,17.48125538125984,9,1,4.859578260589721
379.5898369400411,13.745725632979003,1,0,5.522901976776825
460.02895175125025,2.949978387509062,20,0,5.979411477888374
475.9550113062487,14.475994584909785,23,0,6.4313227073175
292.79006715877716,24.801339383656178,14,0,4.386434142798157
184.98936805724637,18.821689528418148,2,0,2.5903665059431686
395.8990520708018,25.13271115814443,22,0,5.4694900664186
132.99067779852714,15.326338447379863,8,0,2.7006940487842703
286.3962741284237,4.435389447739974,16,0,3.8670767223280724
185.70344614718786,1.395555529240551,20,0,1.9390534305118639
331.7492261168593,9.793366854839144,12,0,4.2923180457711085
127.79546731781838,21.24172367343598,2,0,2.0437170714067205
103.88054341006463,23.91753721430912,3,0,1.351418535085409
459.9371524709642,9.576832203989554,3,0,6.333732426323033
59.88380464527308,15.373963705614166,10,0,1.0890370368860336
257.91937479011654,13.212448228588366,6,1,4.111265777746279
118.21786365187437,12.905160746191408,10,0,1.459366718014303
29.07568202957705,7.709112682804364,23,1,0.3954745337958837
27.649220962798932,4.954762045854293,10,0,0.8871003673492683
95.8586683318554,6.70396818870518,9,0,2.2324818077753497
434.71747370794014,2.604639227737037,4,0,5.529814252273252
148.41458454874305,6.745791512883734,12,0,1.7961249618375235
475.7249935818949,1.2668260311360042,11,1,7.204482671259543
294.99492356470483,19.19049361844337,9,1,7.323024712820149
223.94095298669538,10.174886814242804,6,1,3.281335586007057
294.2435289880328,29.22119663138035,18,0,6.339150799062783
263.18220876087116,6.617794472512638,18,0,5.362430319828809
381.80036434108933,11.029028538978224,18,0,7.193656162137458
148.42307232669762,11.377393600604464,11,0,2.126146929190659
182.99469188414815,1.2450933858113555,19,0,3.7274705806359405
448.10620824129285,25.33703063814431,21,1,7.461007709151942
473.7636914436987,1.927839344185417,14,1,7.513791044609567
447.3535314683725,28.265215207148,4,0,6.2441357209044375
215.52951703908366,26.870156181715,23,0,3.144292481898738
392.37909647337204,16.530135566492945,13,0,5.248764147619602
243.4045093175384,16.76427167242747,11,0,3.2361883025675295
253.79452755159008,19.959559765728535,20,0,3.3655734704983167
110.29325343806914,12.224450346111722,10,1,1.8952344777558006
299.6538485966731,19.76944621853781,4,0,4.285683614255316
101.20658989914048,2.2982832719661195,15,0,1.2667355221099388
172.46670254292493,2.5673811931420705,17,0,3.003268383247131
428.96479879376824,14.259682168966787,11,0,5.825000374028601
111.46714651331907,16.939046732075013,4,1,1.898021109872937
44.86755973498208,26.74671156973875,15,0,0.5925052243518398
43.81372038027999,4.035158383328992,11,1,1.0439117107226605
470.9844150465229,24.856789888622792,22,0,6.306216875453113
258.39101460129893,7.091372781470018,1,1,3.5698345025627756
210.61191519033898,12.428425806790925,5,0,2.6500803700627826
407.33050469388,10.181470609994975,22,0,5.492917688122738
419.5547046761528,12.604502913096571,20,1,6.47877252995257
172.77360622664625,5.364369444104981,3,1,2.4649215187437314
349.87284816215964,15.603532157703093,12,1,5.8477409074734314
387.85017976742444,24.24763510510965,9,0,8.246367608428606
330.7788365643177,13.804486300988012,16,1,5.379562124241112
84.28158665204869,15.227793701047773,13,1,1.5167662797489143
439.18271092335794,25.614259973158113,23,0,6.1078290542191
274.1563308406443,21.475685324502894,14,1,4.478125279612075
148.4114889213018,15.223177847073757,7,0,3.1564801302615058
218.36181086447002,8.473173797486211,22,0,2.5761838780364146
28.409834295464616,26.66287565850403,23,0,-0.026078048130234288
72.6547325989846,17.73359164902619,17,1,1.6930229516705355
385.1179077527718,7.413280693210108,2,0,5.178585201607355
10.005701030129408,8.8044728265023,16,0,0.18168913535084577
214.11725595632316,24.29085957915113,23,0,3.1729922626479055
266.0299887319383,2.2802213005362084,23,0,2.9600289499950945
36.77086580047643,29.77067342383578,6,0,0.5911535239992584
486.8082998564431,4.7801987117289615,12,0,6.36131667462356
120.80141231233925,24.085987236511183,15,1,1.7600832957960166
159.05737262177763,12.448484186378803,4,1,2.7067738465216604
158.93183100496339,15.27426931533654,3,1,2.5437412549894947
122.90416443750145,26.53886674647276,9,1,3.7465564799567432
10.722172822292594,12.974424498087185,12,0,-0.2927254271420474
367.3789491031182,16.5873188565238,9,0,7.733474897651047
483.7542949016498,2.429690209865928,13,0,6.041557884109354
119.90380680967208,1.0680767421561415,21,0,1.1833713964422294
334.89312398367696,8.099196317050051,11,1,5.121433217770204
373.5292002097704,20.73690969464425,0,0,5.2087259317060415
425.7284357543571,4.516681907414965,20,1,6.737635864471649
217.08830653666848,4.299096805331933,19,0,4.502293946917723
158.43614376381032,12.917857633041196,19,1,4.079440601696858
169.39461567128524,19.787274119638568,6,0,2.1338473976675756
359.1844532182713,21.650087775189984,8,0,7.6897765868888595
410.22193858776166,6.175069548852869,7,1,9.593229872288838
98.9908442007353,3.308056273789231,12,0,1.1269316535237646
191.76109399730495,28.271513984420782,13,1,3.2406375250600257
451.9506964070835,8.55932509430095,11,0,5.749189731771096
405.2798246504222,25.747048430652992,7,0,8.58467386244905
492.58061735361315,26.04125206342173,20,1,8.204833885199973
379.5816472442196,23.40315516111379,21,0,5.094384787582235
202.66564850368192,5.896174592924532,17,1,4.79023302224057
299.4125386573725,24.83224231837181,15,0,4.333095637437755
333.8969845811869,23.308266218006015,10,0,4.622602895121999
48.44334999539073,18.304966713080297,15,0,0.9344942550505615
276.8035099608939,10.77885901989963,13,0,3.5944343828422674
357.56720595157867,8.612749523729779,2,0,4.6015124642921785
91.98743896051958,4.53478715033041,20,0,1.3080122494875073
392.509541538523,15.78295494012527,1,0,5.267069177722354
296.0486624519147,17.972565389785547,2,0,4.050114947983887
476.5886749918214,11.42083072495783,3,0,5.79346065468105
30.78692612137693,14.785412962745188,21,0,0.41662789199968686
140.0098074021788,11.541919263708733,4,0,1.485682273355693
304.7614008569138,19.589175662300338,9,0,6.029775959661873
155.31435698090604,27.136517026100336,19,0,3.0402069380730916
360.06784039490867,5.753687599361402,1,0,4.421813740992657
381.9125884357462,12.06085548719058,11,0,4.952023617136779
60.23282239257248,5.085189514574978,4,1,0.8291659615442876
261.78868746131616,19.12336934182713,4,1,4.435156484758785
259.3563722396174,22.13724477516928,22,0,3.6452719343389273
190.94757740561514,28.02546924532622,0,0,2.3410920479347554
467.1331826591393,9.087285861567983,3,1,7.342029624865026
415.4780967378784,28.556124970097475,20,0,5.998655036839234
351.632597135722,2.834617482799569,23,1,5.2835314468374746
360.0200515101488,18.48740203757306,11,1,5.887311234810082
236.24091046842835,2.6568488609565692,11,0,3.0303019305528527
461.2873153373222,26.9194514450964,15,0,6.695111454210014
350.35175935410984,16.364462655031566,23,1,5.3702992639747205
367.2007202113501,20.411102172121087,16,1,6.021270251785596
432.22854285579916,25.115643851403124,20,0,6.383005139357609
144.29507877767358,5.359008052035094,9,0,3.0613598470883394
405.4647428946845,2.1191552962058813,16,0,5.292199344071839
105.6678954486811,26.487553231472713,16,0,1.6031438802468134
179.21755659999505,10.133063596309043,17,1,4.567624549273129
174.44912259222292,4.740388329887793,1,1,3.0623281830718274
489.47747951067885,14.585375875525509,3,0,6.53885331010337
429.70323963648417,18.350876195184544,18,1,10.361547385177598
353.57323217922726,1.8981474992527936,10,0,4.407552822869425
366.2578131915412,8.971974089455543,16,0,5.402940243274622
285.4156692572598,1.9511963540299844,11,0,3.288630972998071
474.07442688317434,13.189726286669469,1,0,6.222629503764968
253.16678891235716,26.957900842921084,5,0,3.3085994554196922
196.45367783624832,29.496919933313507,8,0,4.251719707543332
89.8873150964796,19.474379051605197,4,1,1.2390589941272139
395.2407696079184,5.687493119753162,19,1,9.124059141862926
369.8775267170398,27.269632309979865,20,0,4.863851561540398
198.3339688768261,15.971186872801754,8,0,4.1392512569720665
22.344772840022387,5.458730050984625,22,0,0.5314020919803908
421.1086905818253,27.73007341409818,7,1,10.711861490507614
15.594811892496079,22.96660247096999,19,0,0.29895420707020914
354.81289201823495,22.219452908971395,7,0,7.359161686604561
485.42598376576797,21.566240410037736,21,0,6.758307773815331
224.4540507926197,6.809854811796828,20,0,2.893572936128049
125.13696844801686,7.1191940595182555,22,0,1.7735151437364274
355.38679492125704,20.960496954390393,5,1,6.1360910379523625
410.39278958763674,7.3719597532015095,2,1,6.2199825339044255
277.75085487814516,13.721479207288416,4,0,3.6482170236730207
483.8472848755116,23.6780529422243,8,0,10.326513133753965
35.31767361240094,23.734623024837386,6,0,0.20952783987474166
257.3498431692188,14.14459140324993,3,1,3.7391115196180964
362.0424341880495,23.973508209982107,6,0,5.1132578222033835
432.6938308630977,25.320032089743645,4,0,6.192681023158303
97.83524983481712,19.988496787243548,10,0,1.200704308907146
402.0017060642039,7.6243497169441845,14,0,5.100853714593564
280.8264671020872,8.946341631180879,1,0,3.5153154690387134
204.31130417508197,10.130393506853325,12,0,2.509865873644137
74.54036400375584,4.387319124284608,21,0,1.090893236950669
433.9949218653671,8.921628990728408,15,0,5.430833180713996
87.06387200806053,7.076057505063432,6,0,1.0736981381229942
161.79605101245863,14.204533744449463,7,0,3.06806848544861
152.12231066159407,27.344688888295682,5,0,1.870454666715305
436.9928767535186,4.029929185864784,23,0,5.7465122411210885
339.62446716236,21.887769794474472,6,0,4.605942179708592
400.3738846237724,20.931207127980706,17,1,9.988885149734655
132.7292704083245,3.776871761237372,21,0,1.3888320437247819
316.18830880742945,27.7545997422682,21,0,4.3524459664750035
290.15553174043686,17.48569386254777,19,0,6.067281058822634
418.0868846262528,11.548040112934842,6,0,6.045295606144468
453.98265963581764,22.939618921363895,2,0,5.9304268581292146
15.956818023919535,8.463598293647387,4,1,0.2092596186358543
340.2697603388084,21.11178527434329,0,0,4.7848095060903795
35.39954156866722,2.151625019595169,14,0,0.32403464766806744
278.9407458879044,25.342833090668886,2,1,4.8842017431091795
150.94003723140233,13.996954563618235,7,1,3.460483148407352
160.32053376584918,19.46409451638031,8,1,3.989037119265126
182.94966669165473,7.415896774393826,14,1,2.7415858077072786
314.43330003430896,20.63513766709499,9,1,8.048577591112187
173.6844831776969,23.39496800090502,1,0,2.289742072001337
369.0225347892374,14.723182419647562,19,0,7.3581589646030245
208.21841893119614,18.914080797792035,4,0,3.038009294092705
43.493068151879726,14.233451790849559,18,1,0.8426301565860115
394.04232281721255,26.92864970847752,12,1,6.720211929720367
150.02157905042594,15.438206234915256,10,0,1.6555168742097615
222.05577100363868,25.412452561835746,0,0,2.910796804989158
345.86750277873176,24.23920968983721,21,1,5.89320541621569
172.90351700286888,12.90463981910234,14,1,2.5627575739141406
37.72697151189065,7.672450263866776,17,0,0.6256028462830008
193.22131303627867,12.77638184423336,15,1,3.1820871716384405
472.7798055202087,24.960303897481385,8,0,9.85510233987233
324.4498546762935,7.601343538762379,0,0,4.374332523502943
339.0247828469314,16.20865402987473,10,0,4.624388306378813
319.81825528244354,24.376805690861676,8,0,6.814617733812954
107.50614809012403,11.250846778722986,22,0,1.6676159208700498
214.98359341011727,19.624079473078226,10,1,3.6051326478611783
377.96050119802595,8.123315647415621,12,1,6.20744891007578
59.67271980104798,4.169103915676638,1,1,1.0960018863569063
146.147860283959,24.037142527692833,13,0,1.941718826817775
145.39636314826828,3.870090078852498,5,0,2.111252718265192
221.68927452130794,8.870060457307954,7,0,4.393796845305808
490.3806830616707,25.798173237925763,17,0,10.301726160751477
43.07624787507275,11.047609325281348,15,0,0.6238733348602599
264.16348724649157,29.21831513591067,20,0,4.0069097065697665
97.88869418598313,29.41229570844193,11,0,1.4945633974176946
485.63150725077463,8.780004593153144,10,1,7.968739690090025
65.51871731645745,2.188368445246823,5,0,1.0452512713822564
207.76449115717972,21.446835241955995,2,1,3.5552911848613924
371.56364256895705,14.078608576801969,13,0,4.766275608382426
355.2316697334482,3.9218324748277125,1,1,5.397015475583292
217.1370320780268,21.51816175036324,10,0,3.020570090066055
179.79684229683193,1.9040723642457156,21,0,2.408183466366201
204.83006549090658,26.235704024275023,2,0,3.023708737734039
139.49536894773325,5.020923344285808,17,1,3.251348383234217
110.6131399663319,4.692044483655025,0,0,1.4391718434795073
246.6894518038561,6.094496641088951,23,0,3.3216750287765824
141.58154047312757,28.84772439626993,0,1,2.2583287564085257
150.85621579965255,21.101911447361534,11,0,2.423765518038649
331.810471102533,24.239774528445466,14,0,4.240885699605385
484.58329253294715,12.531414586249838,4,0,6.727905186865017
